7116,F,,,,,,,,,,,,,,
西螺,虎尾,經廣興,,,,,,,,,,,,,
Xiluo Station,NFU,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,
臺西客運 05-6322168,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
1310,1910,,,,,,,,,,,,,,
1650,,,,,,,,,,,,,,,
西螺站,西螺農工,振文書院,藍厝,廣興,三塊厝,公館,持法媽祖宮,半路店,虎尾國中,汕尾,埒內,埒內社區,勝源,虎尾,虎尾科技大學
Xiluo Station,Siluo AIVS,Zhenwen College,Lancuo,Guangxing,Sankuaicuo,Gongguan,Chifamazu Temple,Banludian,Huwei JHS.,Shanwei,Lenei,Lenei Community,Shengyuan,Huwei,NFU
-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,1,1,1
466011200153959 ,虎尾國中站,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
