7012,M,,,,,,,,,,,,,,,,,,,,,
麥寮,西螺,,二崙、崙背、大有,,,,,,,,,,,,,,,,,,,
Mailiao Station,Xiluo Station,,,,,,,,,,,,,,,,,,,,,
依里程計費,,,,,,,,,,,,,,,,,,,,,,
日統客運 05-5361176,公路總局用路人服務專線 0800-231035,,,,,,,,,,,,,,,,,,,,,
0630,0830,1030,1500,1730,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
麥寮站,霄仁厝,山寮,華濟醫院,大有,五塊厝,鹽園,公教福利站,崙背站,崙背加油站,福興社區,水汴頭,打牛湳,二崙站,二崙電信局,彰基雲林分院,社口,新社,西螺地政,西螺加油站,西螺農工,奉天宮,西螺站
Mailiao Station,Xiaorencuo,Shanliao,Huaji Hospital,Dayou,Wukuaicuo,Yanyuan,Employees & Teachers Welfare Center,Lunbei Station,Lunbei Gas Station,Fuxing Community,Shuibiantou,Daniunan,Erlun Station,CHT Erlun,Ci'ai Hospital,Shekou,Xinshe,Xiluo Land Office,Xiluo Gas Station,Siluo AIVS.,Fengtian Temple,Xiluo Station
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,1
466011200153686 ,西螺加油站,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
